=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.02.09 14:34:29 =~=~=~=~=~=~=~=~=~=~=~=
8460, 0, 0, 
8462, 0, 0, 
8464, 0, 0, 
8466, 0, 0, 
8468, 0, 0, 
8470, 0, 0, 
8473, 0, 0, 
8475, 0, 0, 
8477, 0, 0, 
8479, 0, 0, 
8481, 0, 0, 
8483, 0, 0, 
8485, 0, 0, 
8487, 0, 0, 
8489, 0, 0, 
8492, 0, 0, 
8494, 0, 0, 
8496, 0, 0, 
8498, 0, 0, 
8500, 0, 0, 
8502, 0, 0, 
8504, 0, 0, 
8506, 0, 0, 
8508, 0, 0, 
8510, 0, 0, 
8512, 0, 0, 
8514, 0, 0, 
8516, 0, 0, 
8518, 0, 0, 
8520, 0, 0, 
8522, 0, 0, 
8524, 0, 0, 
8526, 0, 0, 
8528, 0, 1, 
8530, 0, 0, 
8532, 0, 0, 
8535, 0, 0, 
8537, 0, 0, 
8539, 1, 0, 
8541, 0, 0, 
8543, 0, 0, 
8545, 0, 0, 
8547, 0, 0, 
8549, 0, 0, 
8552, 0, 0, 
8554, 0, 0, 
8556, 0, 0, 
8558, 0, 0, 
8560, 0, 0, 
8562, 0, 0, 
8564, 0, 0, 
8566, 0, 0, 
8568, 0, 0, 
8570, 0, 0, 
8572, 0, 0, 
8574, 0, 0, 
8577, 0, 0, 
8579, 0, 0, 
8581, 0, 0, 
8583, 0, 0, 
8585, 0, 0, 
8587, 0, 0, 
8589, 0, 0, 
8591, 0, 0, 
8593, 0, 0, 
8595, 0, 0, 
8597, 0, 0, 
8599, 0, 0, 
8601, 0, 0, 
8603, 0, 0, 
8605, 0, 0, 
8607, 0, 0, 
8609, 0, 0, 
8611, 0, 0, 
8613, 0, 0, 
8615, 0, 0, 
8617, 0, 0, 
8620, 0, 0, 
8622, 0, 0, 
8624, 0, 0, 
8626, 0, 0, 
8628, 0, 0, 
8630, 0, 0, 
8632, 0, 0, 
8635, 0, 0, 
8637, 1, 0, 
8639, 0, 0, 
8641, 0, 0, 
8643, 0, 1, 
8645, 0, 0, 
8647, 0, 0, 
8649, 0, 0, 
8651, 0, 0, 
8653, 0, 0, 
8655, 0, 0, 
8657, 0, 0, 
8659, 0, 0, 
8662, 0, 0, 
8664, 0, 0, 
8666, 0, 0, 
8668, 0, 0, 
8670, 0, 0, 
8672, 0, 0, 
8674, 0, 0, 
8676, 0, 0, 
8678, 0, 0, 
8680, 0, 0, 
8682, 0, 0, 
8684, 0, 0, 
8686, 0, 0, 
8688, 0, 0, 
8690, 0, 0, 
8692, 0, 0, 
8694, 0, 0, 
8696, 0, 0, 
8698, 0, 0, 
8700, 0, 0, 
8702, 0, 0, 
8705, 0, 0, 
8707, 0, 0, 
8709, 0, 0, 
8711, 0, 0, 
8713, 0, 0, 
8716, 0, 0, 
8718, 0, 0, 
8720, 0, 0, 
8722, 0, 0, 
8724, 0, 0, 
8726, 0, 0, 
8728, 0, 0, 
8730, 0, 0, 
8732, 0, 0, 
8734, 0, 0, 
8736, 0, 0, 
8738, 0, 0, 
8740, 0, 0, 
8742, 0, 0, 
8744, 0, 0, 
8747, 0, 0, 
8749, 0, 0, 
8751, 0, 0, 
8753, 0, 0, 
8755, 0, 0, 
8757, 0, 0, 
8759, 0, 0, 
8761, 0, 0, 
8763, 0, 0, 
8765, 0, 0, 
8767, 0, 0, 
8769, 0, 0, 
8771, 0, 0, 
8773, 0, 0, 
8775, 0, 0, 
8777, 0, 0, 
8779, 0, 0, 
8781, 0, 0, 
8783, 0, 0, 
8785, 0, 0, 
8787, 0, 0, 
8790, 0, 0, 
8792, 0, 0, 
8795, 0, 0, 
8797, 0, 0, 
8799, 0, 0, 
8801, 0, 0, 
8803, 0, 0, 
8805, 0, 0, 
8807, 0, 0, 
8809, 0, 0, 
8811, 0, 0, 
8813, 0, 0, 
8815, 0, 0, 
8817, 0, 0, 
8819, 0, 0, 
8821, 0, 0, 
8823, 0, 0, 
8825, 0, 0, 
8827, 0, 0, 
8829, 0, 0, 
8832, 0, 0, 
8834, 0, 0, 
8836, 0, 0, 
8838, 0, 0, 
8840, 0, 0, 
8842, 0, 1, 
8844, 0, 0, 
8846, 0, 0, 
8848, 0, 0, 
8850, 0, 0, 
8852, 0, 0, 
8854, 0, 0, 
8856, 1, 0, 
8858, 1, 0, 
8860, 0, 0, 
8862, 0, 0, 
8864, 0, 0, 
8866, 0, 0, 
8868, 0, 0, 
8870, 0, 0, 
8872, 0, 0, 
8876, 0, 0, 
8878, 0, 0, 
8880, 0, 0, 
8882, 0, 0, 
8884, 0, 0, 
8886, 0, 0, 
8888, 0, 0, 
8890, 0, 0, 
8892, 0, 0, 
8894, 0, 0, 
8896, 0, 1, 
8898, 0, 0, 
8900, 0, 0, 
8902, 0, 0, 
8904, 0, 0, 
8906, 0, 0, 
8908, 0, 0, 
8910, 0, 0, 
8912, 0, 0, 
8914, 0, 0, 
8916, 0, 0, 
8919, 0, 0, 
8921, 0, 0, 
8923, 0, 0, 
8925, 0, 0, 
8927, 0, 0, 
8929, 0, 0, 
8931, 0, 0, 
8933, 0, 0, 
8935, 0, 0, 
8937, 0, 0, 
8939, 0, 0, 
8941, 0, 0, 
8943, 0, 0, 
8945, 0, 0, 
8947, 0, 0, 
8949, 0, 0, 
8951, 0, 0, 
8953, 0, 0, 
8955, 0, 0, 
8958, 0, 0, 
8961, 0, 0, 
8963, 0, 0, 
8965, 0, 0, 
8967, 0, 1, 
8969, 0, 0, 
8971, 0, 0, 
8973, 0, 0, 
8975, 0, 0, 
8977, 1, 0, 
8979, 0, 0, 
8981, 0, 0, 
8983, 0, 0, 
8985, 0, 0, 
8987, 0, 0, 
8989, 0, 0, 
8991, 0, 0, 
8993, 0, 0, 
8995, 0, 0, 
8997, 0, 0, 
8999, 0, 0, 
9001, 0, 0, 
9004, 0, 0, 
9006, 0, 0, 
9008, 0, 0, 
9010, 0, 0, 
9012, 0, 0, 
9014, 0, 0, 
9016, 0, 0, 
9018, 0, 0, 
9020, 0, 0, 
9022, 0, 0, 
9024, 0, 0, 
9026, 0, 0, 
9028, 0, 0, 
9030, 0, 0, 
9032, 0, 0, 
9034, 0, 0, 
9037, 0, 0, 
9039, 0, 0, 
9041, 0, 0, 
9043, 0, 0, 
9046, 0, 1, 
9048, 1, 0, 
9050, 0, 0, 
9052, 0, 0, 
9054, 0, 0, 
9056, 0, 0, 
9058, 0, 0, 
9060, 0, 0, 
9062, 0, 1, 
9064, 0, 1, 
9066, 0, 0, 
9068, 0, 0, 
9070, 0, 0, 
9072, 0, 0, 
9074, 0, 4, 
9076, 0, 0, 
9078, 0, 0, 
9080, 0, 0, 
9082, 0, 0, 
9084, 1, 0, 
9086, 0, 0, 
9089, 0, 1, 
9091, 0, 0, 
9093, 0, 1, 
9095, 0, 0, 
9097, 0, 0, 
9099, 0, 0, 
9101, 0, 0, 
9103, 0, 0, 
9105, 0, 0, 
9107, 0, 0, 
9109, 0, 0, 
9111, 0, 0, 
9113, 0, 0, 
9115, 0, 0, 
9118, 0, 0, 
9120, 0, 0, 
9122, 0, 0, 
9124, 0, 0, 
9126, 0, 0, 
9128, 0, 0, 
9131, 0, 0, 
9133, 0, 0, 
9135, 0, 0, 
9137, 0, 0, 
9139, 0, 0, 
9141, 0, 0, 
9143, 0, 0, 
9145, 0, 0, 
9147, 0, 0, 
9149, 0, 0, 
9151, 0, 0, 
9153, 0, 0, 
9155, 0, 0, 
9157, 0, 0, 
9159, 0, 0, 
9161, 0, 1, 
9163, 0, 0, 
9165, 0, 0, 
9167, 0, 0, 
9169, 0, 0, 
9171, 0, 0, 
9174, 0, 0, 
9176, 0, 0, 
9178, 0, 0, 
9180, 0, 0, 
9182, 0, 0, 
9184, 0, 0, 
9186, 0, 0, 
9188, 0, 0, 
9190, 0, 0, 
9192, 0, 0, 
9194, 0, 0, 
9197, 0, 0, 
9199, 0, 0, 
9201, 0, 0, 
9203, 0, 0, 
9205, 0, 0, 
9207, 0, 0, 
9209, 0, 0, 
9211, 0, 0, 
9213, 0, 0, 
9216, 0, 0, 
9218, 0, 0, 
9220, 0, 0, 
9222, 0, 0, 
9224, 0, 0, 
9226, 0, 0, 
9228, 0, 0, 
9230, 0, 0, 
9232, 0, 0, 
9234, 0, 1, 
9236, 0, 0, 
9238, 0, 0, 
9240, 0, 0, 
9242, 1, 0, 
9244, 0, 0, 
9246, 0, 0, 
9248, 0, 0, 
9250, 0, 0, 
9252, 0, 0, 
9254, 0, 0, 
9256, 0, 0, 
9259, 0, 0, 
9261, 0, 0, 
9263, 0, 0, 
9265, 0, 0, 
9267, 0, 0, 
9269, 0, 0, 
9271, 0, 0, 
9273, 0, 0, 
9275, 0, 0, 
9278, 0, 0, 
9280, 0, 0, 
9282, 0, 0, 
9284, 0, 0, 
9286, 0, 0, 
9288, 0, 0, 
9290, 0, 0, 
9292, 0, 0, 
9294, 0, 0, 
9296, 0, 1, 
9298, 0, 1, 
9300, 0, 0, 
9303, 0, 0, 
9305, 0, 0, 
9307, 0, 0, 
9309, 0, 0, 
9311, 0, 0, 
9313, 0, 0, 
9315, 0, 0, 
9317, 0, 0, 
9319, 0, 0, 
9321, 0, 1, 
9323, 0, 0, 
9325, 0, 0, 
9327, 0, 0, 
9329, 0, 0, 
9331, 0, 0, 
9333, 0, 0, 
9335, 0, 0, 
9337, 0, 0, 
9339, 0, 0, 
9341, 0, 0, 
9344, 0, 0, 
9346, 0, 0, 
9348, 0, 0, 
9350, 0, 0, 
9352, 0, 0, 
9354, 0, 0, 
9356, 0, 0, 
9359, 0, 0, 
9361, 0, 0, 
9363, 0, 0, 
9365, 0, 0, 
9367, 0, 0, 
9369, 0, 0, 
9371, 0, 0, 
9373, 0, 0, 
9375, 0, 0, 
9377, 0, 0, 
9379, 0, 0, 
9381, 0, 0, 
9383, 0, 0, 
9385, 0, 0, 
9388, 0, 0, 
9390, 0, 0, 
9392, 0, 0, 
9394, 0, 0, 
9396, 0, 0, 
9398, 0, 0, 
9400, 0, 0, 
9402, 0, 0, 
9404, 0, 0, 
9406, 0, 0, 
9408, 0, 0, 
9410, 0, 0, 
9412, 0, 0, 
9414, 0, 0, 
9416, 0, 0, 
9418, 0, 0, 
9420, 0, 0, 
9422, 0, 0, 
9424, 0, 0, 
9426, 0, 0, 
9428, 0, 0, 
9431, 0, 0, 
9433, 0, 0, 
9435, 0, 0, 
9438, 0, 0, 
9440, 0, 0, 
9442, 0, 0, 
9444, 0, 0, 
9446, 0, 0, 
9448, 0, 0, 
9450, 0, 0, 
9452, 0, 0, 
9454, 0, 0, 
9456, 0, 0, 
9458, 0, 0, 
9460, 0, 0, 
9462, 0, 0, 
9464, 0, 0, 
9466, 0, 0, 
9468, 0, 0, 
9470, 0, 0, 
9473, 0, 0, 
9475, 0, 0, 
9477, 0, 0, 
9479, 0, 0, 
9481, 0, 0, 
9483, 0, 0, 
9485, 0, 0, 
9487, 0, 0, 
9489, 0, 0, 
9491, 0, 0, 
9493, 0, 0, 
9495, 0, 0, 
9497, 0, 0, 
9499, 0, 0, 
9501, 0, 0, 
9503, 0, 0, 
9505, 0, 0, 
9507, 0, 0, 
9509, 1, 0, 
9511, 0, 0, 
9513, 0, 0, 
9516, 0, 0, 
9519, 1, 0, 
9521, 1, 0, 
9523, 0, 1, 
9525, 0, 0, 
9527, 0, 1, 
9529, 0, 0, 
9531, 0, 0, 
9533, 0, 0, 
9535, 0, 0, 
9537, 0, 0, 
9539, 0, 0, 
9541, 0, 0, 
9543, 0, 0, 
9545, 0, 0, 
9547, 0, 0, 
9549, 0, 0, 
9551, 0, 0, 
9553, 0, 0, 
9555, 0, 0, 
9558, 0, 0, 
9560, 0, 0, 
9562, 0, 0, 
9564, 0, 0, 
9566, 0, 0, 
9568, 0, 0, 
9570, 0, 0, 
9572, 0, 0, 
9574, 0, 0, 
9576, 0, 0, 
9578, 0, 0, 
9580, 0, 0, 
9582, 0, 0, 
9584, 0, 0, 
9586, 0, 0, 
9588, 0, 0, 
9590, 0, 0, 
9592, 0, 0, 
9594, 0, 1, 
9596, 0, 0, 
9600, 0, 0, 
9602, 0, 0, 
9604, 0, 0, 
9606, 0, 0, 
9608, 0, 0, 
9610, 0, 0, 
9612, 0, 0, 
9614, 0, 0, 
9616, 0, 0, 
9618, 0, 0, 
9620, 0, 0, 
9622, 0, 0, 
9624, 0, 0, 
9626, 0, 0, 
9628, 0, 0, 
9630, 0, 0, 
9632, 0, 0, 
9634, 1, 0, 
9636, 1, 0, 
9638, 0, 0, 
9640, 0, 0, 
9643, 0, 0, 
9645, 0, 0, 
9647, 0, 0, 
9649, 0, 0, 
9651, 0, 0, 
9653, 0, 0, 
9655, 0, 0, 
9657, 0, 0, 
9659, 0, 0, 
9661, 0, 1, 
9663, 0, 0, 
9665, 0, 0, 
9667, 0, 0, 
9669, 1, 0, 
9671, 0, 0, 
9673, 0, 0, 
9675, 0, 0, 
9677, 0, 0, 
9680, 0, 0, 
9682, 0, 0, 
9684, 0, 0, 
9687, 0, 0, 
9689, 0, 0, 
9691, 0, 0, 
9693, 0, 0, 
9695, 0, 0, 
9697, 0, 0, 
9699, 0, 0, 
9701, 0, 0, 
9703, 0, 0, 
9705, 0, 0, 
9707, 0, 0, 
9709, 0, 0, 
9711, 0, 0, 
9713, 0, 0, 
9715, 0, 0, 
9717, 0, 0, 
9719, 0, 0, 
9721, 0, 0, 
9723, 0, 0, 
9725, 0, 0, 
9728, 0, 0, 
9730, 0, 0, 
9732, 0, 0, 
9734, 0, 1, 
9736, 1, 0, 
9738, 0, 0, 
9740, 0, 0, 
9742, 0, 0, 
9744, 0, 0, 
9746, 0, 0, 
9748, 0, 0, 
9750, 0, 0, 
9752, 0, 0, 
9754, 0, 0, 
9756, 0, 0, 
9759, 0, 1, 
9761, 0, 0, 
9763, 0, 1, 
9765, 0, 0, 
9767, 0, 1, 
9769, 0, 0, 
9772, 1, 0, 
9774, 0, 0, 
9776, 0, 0, 
9778, 0, 0, 
9780, 0, 1, 
9782, 0, 0, 
9784, 1, 0, 
9786, 1, 0, 
9788, 0, 1, 
9790, 0, 0, 
9792, 1, 0, 
9794, 0, 0, 
9796, 0, 0, 
9798, 0, 0, 
9800, 0, 1, 
9802, 0, 0, 
9804, 0, 0, 
9806, 0, 0, 
9808, 0, 0, 
9810, 0, 0, 
9812, 0, 0, 
9815, 0, 0, 
9817, 0, 0, 
9819, 0, 0, 
9821, 0, 0, 
9823, 0, 0, 
9825, 0, 0, 
9827, 0, 0, 
9829, 0, 0, 
9831, 0, 0, 
9833, 0, 0, 
9835, 0, 0, 
9837, 0, 0, 
9840, 0, 0, 
9842, 0, 0, 
9844, 0, 0, 
9846, 0, 0, 
9848, 0, 0, 
9850, 0, 0, 
9852, 0, 0, 
9854, 0, 1, 
9857, 0, 0, 
9859, 0, 0, 
9861, 0, 0, 
9863, 0, 1, 
9865, 0, 0, 
9867, 0, 0, 
9869, 1, 0, 
9871, 0, 0, 
9873, 0, 0, 
9875, 0, 0, 
9877, 0, 0, 
9879, 0, 0, 
9881, 0, 0, 
9883, 0, 0, 
9885, 0, 0, 
9887, 0, 0, 
9889, 0, 0, 
9891, 0, 0, 
9893, 0, 0, 
9895, 0, 0, 
9897, 0, 0, 
9900, 0, 0, 
9902, 0, 0, 
9904, 0, 0, 
9906, 0, 0, 
9908, 0, 0, 
9910, 0, 0, 
9912, 0, 0, 
9914, 0, 0, 
9916, 0, 0, 
9918, 0, 0, 
9921, 0, 0, 
9923, 0, 0, 
9925, 0, 0, 
9927, 0, 0, 
9929, 0, 0, 
9931, 0, 0, 
9933, 0, 0, 
9935, 0, 0, 
9937, 1, 0, 
9939, 0, 0, 
9942, 0, 0, 
9944, 0, 0, 
9946, 0, 0, 
9948, 0, 0, 
9950, 0, 0, 
9952, 0, 0, 
9954, 0, 0, 
9956, 0, 0, 
9958, 0, 0, 
9960, 0, 0, 
9962, 0, 0, 
9964, 0, 0, 
9966, 0, 0, 
9968, 0, 0, 
9970, 0, 0, 
9972, 0, 0, 
9974, 0, 0, 
9976, 0, 0, 
9978, 0, 0, 
9980, 0, 0, 
9982, 0, 0, 
9985, 0, 1, 
9987, 0, 0, 
9989, 1, 0, 
9991, 0, 0, 
9993, 0, 0, 
9995, 1, 0, 
9997, 1, 0, 
10000, 0, 0, 
10002, 0, 0, 
10004, 0, 0, 
10006, 0, 0, 
10008, 0, 0, 
10010, 0, 0, 
10012, 0, 0, 
10014, 0, 0, 
10016, 0, 0, 
10018, 0, 0, 
10020, 0, 0, 
10022, 0, 0, 
10024, 0, 0, 
10027, 0, 0, 
10029, 0, 0, 
10031, 0, 0, 
10033, 0, 0, 
10035, 0, 0, 
10037, 0, 0, 
10039, 0, 0, 
10041, 0, 1, 
10043, 0, 0, 
10045, 0, 0, 
10047, 0, 1, 
10049, 0, 0, 
10051, 0, 0, 
10053, 0, 0, 
10055, 0, 0, 
10057, 0, 0, 
10059, 0, 0, 
10061, 0, 0, 
10063, 0, 0, 
10065, 0, 0, 
10067, 0, 0, 
10070, 0, 0, 
10072, 0, 0, 
10074, 1, 0, 
10076, 0, 0, 
10078, 1, 1, 
10080, 0, 0, 
10082, 0, 0, 
10084, 0, 0, 
10086, 0, 0, 
10088, 0, 0, 
10090, 0, 0, 
10092, 0, 0, 
10094, 0, 1, 
10096, 0, 0, 
10098, 0, 0, 
10100, 0, 1, 
10102, 0, 0, 
10104, 0, 0, 
10106, 0, 0, 
10109, 0, 0, 
10112, 0, 0, 
10114, 0, 0, 
10116, 0, 0, 
10118, 0, 0, 
10120, 0, 0, 
10122, 0, 0, 
10124, 0, 0, 
10126, 0, 1, 
10128, 1, 0, 
10130, 0, 0, 
10132, 0, 0, 
10134, 0, 0, 
10136, 0, 0, 
10138, 0, 0, 
10140, 0, 0, 
10142, 0, 0, 
10144, 0, 0, 
10146, 0, 0, 
10148, 1, 0, 
10150, 0, 0, 
10152, 0, 0, 
10155, 0, 0, 
10157, 0, 0, 
10159, 0, 0, 
10161, 0, 0, 
10163, 0, 0, 
10165, 0, 0, 
10167, 0, 0, 
10169, 0, 0, 
10171, 0, 0, 
10173, 0, 0, 
10175, 0, 0, 
10177, 0, 0, 
10179, 0, 0, 
10181, 0, 0, 
10183, 0, 0, 
10185, 0, 0, 
10187, 0, 0, 
10189, 0, 0, 
10191, 0, 0, 
10193, 0, 0, 
10195, 0, 0, 
10198, 0, 0, 
10200, 0, 0, 
10202, 0, 0, 
10204, 0, 0, 
10206, 0, 0, 
10208, 0, 0, 
10210, 0, 0, 
10212, 0, 0, 
10214, 0, 0, 
10217, 0, 0, 
10219, 0, 0, 
10221, 0, 0, 
10223, 0, 0, 
10225, 0, 0, 
10227, 0, 0, 
10229, 1, 0, 
10231, 0, 0, 
10233, 0, 0, 
10235, 0, 0, 
10237, 1, 0, 
10240, 1, 0, 
10242, 0, 0, 
10244, 0, 0, 
10246, 0, 0, 
10248, 0, 0, 
10250, 0, 0, 
10252, 0, 0, 
10254, 0, 0, 
10256, 1, 0, 
10258, 0, 0, 
10260, 0, 0, 
10262, 0, 0, 
10264, 0, 0, 
10266, 0, 0, 
10268, 0, 0, 
10270, 0, 0, 
10272, 0, 0, 
10274, 0, 0, 
10276, 0, 0, 
10278, 0, 0, 
10280, 0, 0, 
10283, 0, 0, 
10285, 0, 0, 
10287, 0, 0, 
10289, 0, 0, 
10291, 0, 0, 
10293, 0, 0, 
10295, 0, 1, 
10297, 0, 0, 
10299, 0, 0, 
10301, 0, 0, 
10303, 0, 0, 
10305, 0, 0, 
10307, 0, 0, 
10309, 0, 0, 
10311, 0, 0, 
10313, 0, 0, 
10315, 0, 0, 
10317, 0, 0, 
10319, 0, 0, 
10321, 0, 0, 
10323, 0, 0, 
10326, 0, 0, 
10328, 0, 0, 
10330, 0, 0, 
10333, 0, 0, 
10335, 0, 0, 
10337, 0, 0, 
10339, 0, 0, 
10341, 0, 0, 
10343, 0, 0, 
10345, 0, 0, 
10347, 0, 0, 
10349, 0, 0, 
10351, 0, 0, 
10353, 0, 0, 
10355, 0, 0, 
10357, 0, 0, 
10359, 0, 0, 
10361, 0, 0, 
10363, 0, 0, 
10365, 0, 0, 
10368, 0, 0, 
10370, 0, 0, 
10372, 0, 0, 
10374, 0, 0, 
10376, 0, 0, 
10378, 0, 0, 
10380, 0, 0, 
10382, 0, 0, 
10384, 0, 0, 
10386, 0, 0, 
10388, 0, 0, 
10390, 0, 0, 
10392, 0, 0, 
10394, 0, 0, 
10396, 0, 0, 
10398, 0, 0, 
10400, 1, 0, 
10402, 1, 0, 
10404, 0, 0, 
10406, 0, 0, 
10408, 0, 0, 
10411, 0, 0, 
10413, 0, 0, 
10415, 0, 0, 
10417, 0, 0, 
10419, 0, 0, 
10421, 0, 0, 
10423, 0, 0, 
10425, 0, 0, 
10427, 0, 0, 
10429, 0, 0, 
10431, 0, 0, 
10433, 0, 0, 
10435, 0, 0, 
10437, 0, 0, 
10440, 0, 0, 
10442, 0, 1, 
10444, 0, 0, 
10446, 0, 1, 
10448, 0, 0, 
10450, 0, 0, 
10452, 0, 0, 
10455, 0, 0, 
10457, 0, 0, 
10459, 0, 0, 
10461, 0, 1, 
10463, 0, 0, 
10465, 0, 0, 
10467, 0, 0, 
10469, 0, 0, 
10471, 0, 0, 
10473, 0, 0, 
10475, 0, 0, 
10477, 0, 0, 
10479, 0, 0, 
10481, 0, 0, 
10483, 0, 0, 
10485, 0, 0, 
10487, 0, 0, 
10489, 0, 0, 
10491, 0, 0, 
10493, 0, 0, 
10496, 0, 0, 
10498, 1, 0, 
10500, 1, 0, 
10502, 0, 0, 
10504, 0, 1, 
10506, 0, 0, 
10508, 0, 0, 
10510, 0, 0, 
10512, 0, 0, 
10514, 0, 0, 
10516, 0, 0, 
10518, 0, 0, 
10520, 0, 0, 
10522, 0, 0, 
10524, 0, 0, 
10526, 0, 1, 
10528, 0, 0, 
10530, 0, 0, 
10532, 0, 1, 
10534, 0, 0, 
10536, 0, 0, 
10539, 0, 0, 
10541, 0, 0, 
10543, 0, 0, 
10545, 0, 0, 
10548, 0, 0, 
10550, 0, 0, 
10552, 0, 0, 
10554, 0, 0, 
10556, 0, 0, 
10558, 0, 0, 
10560, 0, 0, 
10562, 0, 0, 
10564, 0, 0, 
10566, 0, 0, 
10568, 0, 0, 
10570, 0, 0, 
10572, 0, 0, 
10574, 0, 0, 
10576, 0, 1, 
10578, 0, 0, 
10580, 0, 0, 
10583, 0, 0, 
10585, 0, 0, 
10587, 0, 0, 
10589, 0, 0, 
10591, 0, 0, 
10593, 0, 0, 
10595, 0, 0, 
10597, 0, 0, 
10599, 0, 0, 
10601, 0, 0, 
10603, 0, 0, 
10605, 0, 0, 
10607, 0, 0, 
10609, 0, 0, 
10611, 0, 0, 
10613, 0, 0, 
10615, 0, 0, 
10617, 0, 0, 
10619, 0, 0, 
10621, 0, 0, 
10624, 0, 0, 
10626, 0, 0, 
10628, 0, 0, 
10630, 0, 0, 
10632, 0, 0, 
10634, 0, 0, 
10636, 0, 0, 
10638, 0, 0, 
10640, 0, 0, 
10642, 0, 0, 
10644, 0, 0, 
10646, 0, 0, 
10648, 0, 0, 
10650, 0, 0, 
10652, 0, 0, 
10654, 0, 0, 
10657, 0, 0, 
10659, 0, 0, 
10661, 0, 0, 
10663, 0, 0, 
10665, 0, 0, 
10668, 0, 0, 
10670, 0, 0, 
10672, 0, 0, 
10674, 0, 0, 
10676, 0, 0, 
10678, 0, 0, 
10680, 0, 0, 
10682, 0, 0, 
10684, 0, 0, 
10686, 0, 1, 
10688, 0, 0, 
10690, 0, 0, 
10692, 0, 0, 
10694, 0, 0, 
10696, 0, 0, 
10698, 0, 0, 
10700, 0, 0, 
10702, 0, 0, 
10704, 0, 1, 
10706, 0, 0, 
10708, 0, 0, 
10711, 0, 0, 
10713, 0, 0, 
10715, 0, 0, 
10717, 0, 0, 
10719, 0, 0, 
10721, 0, 0, 
10723, 0, 0, 
10725, 0, 0, 
10727, 0, 0, 
10729, 0, 0, 
10731, 0, 0, 
10733, 0, 0, 
10735, 0, 0, 
10737, 0, 0, 
10739, 0, 0, 
10741, 0, 1, 
10743, 0, 0, 
10745, 0, 1, 
10747, 0, 0, 
10749, 0, 0, 
10752, 0, 0, 
10754, 0, 0, 
10756, 0, 0, 
10758, 0, 0, 
10760, 0, 0, 
10762, 0, 1, 
10765, 0, 0, 
10767, 0, 1, 
10769, 0, 0, 
10771, 0, 0, 
10773, 0, 0, 
10775, 0, 0, 
10777, 0, 0, 
10779, 0, 0, 
10781, 0, 0, 
10783, 0, 0, 
10785, 0, 0, 
10787, 0, 0, 
10789, 0, 0, 
10791, 0, 0, 
10793, 0, 0, 
10796, 0, 0, 
10798, 0, 0, 
10800, 0, 0, 
10802, 0, 0, 
10804, 0, 0, 
10806, 0, 0, 
10808, 0, 0, 
10810, 0, 0, 
10812, 0, 0, 
10814, 0, 0, 
10816, 0, 0, 
10818, 0, 0, 
10820, 0, 0, 
10822, 0, 0, 
10824, 0, 0, 
10826, 0, 0, 
10828, 0, 0, 
10830, 0, 0, 
10832, 0, 0, 
10834, 0, 0, 
10836, 0, 0, 
10839, 0, 0, 
10841, 0, 0, 
10843, 0, 0, 
10845, 0, 0, 
10847, 0, 0, 
10849, 0, 0, 
10851, 0, 0, 
10853, 0, 0, 
10855, 0, 0, 
10857, 0, 0, 
10859, 0, 0, 
10861, 0, 0, 
10863, 0, 0, 
10865, 0, 0, 
10867, 0, 0, 
10869, 0, 0, 
10872, 0, 0, 
10874, 0, 0, 
10876, 0, 0, 
10878, 0, 0, 
10881, 0, 0, 
10883, 0, 0, 
10885, 0, 0, 
10887, 0, 0, 
10889, 0, 0, 
10891, 0, 0, 
10893, 0, 0, 
10895, 0, 0, 
10897, 0, 0, 
10899, 0, 0, 
10901, 0, 0, 
10903, 0, 0, 
10905, 0, 0, 
10907, 0, 0, 
10909, 0, 0, 
10911, 0, 0, 
10913, 0, 0, 
10915, 0, 0, 
10917, 0, 0, 
10919, 0, 0, 
10921, 0, 0, 
10924, 0, 0, 
10926, 0, 0, 
10928, 0, 0, 
10930, 0, 0, 
10932, 0, 0, 
10934, 0, 0, 
10936, 0, 0, 
10938, 0, 0, 
10940, 0, 0, 
10942, 0, 0, 
10944, 0, 0, 
10946, 0, 0, 
10948, 0, 0, 
10950, 0, 0, 
10952, 0, 0, 
10954, 0, 0, 
10956, 0, 0, 
10958, 0, 0, 
10960, 0, 0, 
10962, 0, 0, 
10964, 0, 0, 
10967, 0, 0, 
10969, 0, 0, 
10971, 0, 0, 
10973, 0, 0, 
10975, 0, 0, 
10977, 0, 0, 
10980, 0, 0, 
10982, 0, 0, 
10984, 0, 0, 
10986, 0, 0, 
10988, 0, 0, 
10990, 0, 0, 
10992, 0, 0, 
10994, 0, 0, 
10996, 0, 0, 
10998, 0, 0, 
11000, 0, 0, 
11002, 0, 0, 
11004, 0, 0, 
11006, 0, 0, 
11009, 0, 0, 
11011, 0, 0, 
11013, 0, 0, 
11015, 1, 0, 
11017, 0, 0, 
11019, 0, 0, 
11021, 0, 0, 
11023, 0, 0, 
11025, 0, 0, 
11027, 0, 0, 
11029, 0, 0, 
11031, 0, 0, 
11033, 0, 0, 
11035, 0, 0, 
11037, 0, 0, 
11039, 0, 0, 
11041, 0, 0, 
11043, 0, 0, 
11045, 0, 0, 
11047, 0, 0, 
11049, 0, 0, 
11052, 0, 0, 
11054, 0, 0, 
11056, 0, 0, 
11058, 0, 0, 
11060, 0, 0, 
11062, 0, 0, 
11064, 0, 0, 
11066, 0, 1, 
11068, 0, 0, 
11070, 0, 0, 
11072, 0, 0, 
11074, 0, 0, 
11076, 0, 0, 
11078, 0, 0, 
11080, 0, 0, 
