=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.02.08 16:52:51 =~=~=~=~=~=~=~=~=~=~=~=

Time, Trap_L, Pec_R
0,  0, 
7670, 0, 0, 
7672, 0, 0, 
7674, 1, 0, 
7676, 0, 1, 
7678, 0, 4, 
7681, 0, 1, 
7683, 0, 0, 
7685, 0, 0, 
7687, 0, 1, 
7689, 1, 4, 
7691, 0, 16, 
7693, 1, 16, 
7695, 1, 4, 
7697, 0, 1, 
7699, 0, 0, 
7701, 0, 1, 
7703, 1, 4, 
7705, 0, 4, 
7707, 0, 0, 
7709, 0, 1, 
7711, 0, 1, 
7713, 0, 1, 
7715, 0, 1, 
7717, 0, 0, 
7719, 0, 4, 
7721, 0, 1, 
7724, 0, 0, 
7726, 0, 1, 
7728, 0, 0, 
7730, 0, 4, 
7732, 0, 4, 
7734, 0, 4, 
7737, 0, 1, 
7739, 0, 4, 
7741, 1, 0, 
7743, 0, 9, 
7745, 0, 1, 
7747, 0, 4, 
7749, 0, 4, 
7751, 1, 0, 
7753, 0, 0, 
7755, 0, 1, 
7757, 0, 0, 
7759, 1, 1, 
7761, 0, 0, 
7763, 0, 0, 
7766, 0, 0, 
7768, 0, 16, 
7770, 0, 36, 
7772, 9, 16, 
7774, 4, 0, 
7776, 0, 0, 
7778, 0, 0, 
7780, 0, 0, 
7782, 0, 1, 
7784, 0, 1, 
7786, 0, 1, 
7788, 0, 1, 
7790, 0, 0, 
7792, 0, 0, 
7794, 0, 1, 
7796, 0, 4, 
7798, 0, 4, 
7800, 0, 4, 
7802, 0, 1, 
7804, 0, 0, 
7806, 0, 0, 
7809, 0, 1, 
7811, 0, 0, 
7814, 0, 0, 
7816, 0, 4, 
7818, 0, 4, 
7820, 1, 4, 
7822, 0, 1, 
7824, 0, 36, 
7826, 0, 25, 
7828, 0, 9, 
7830, 0, 16, 
7832, 0, 1, 
7834, 1, 0, 
7836, 0, 0, 
7838, 0, 0, 
7840, 1, 0, 
7842, 0, 0, 
7844, 0, 0, 
7846, 0, 0, 
7848, 0, 0, 
7851, 0, 0, 
7853, 0, 1, 
7855, 0, 1, 
7857, 0, 9, 
7859, 1, 49, 
7861, 0, 16, 
7863, 0, 0, 
7865, 0, 1, 
7867, 0, 0, 
7869, 0, 1, 
7871, 0, 0, 
7873, 0, 0, 
7875, 0, 1, 
7877, 0, 1, 
7879, 0, 4, 
7881, 0, 9, 
7883, 0, 1, 
7885, 0, 0, 
7887, 0, 1, 
7889, 1, 0, 
7891, 0, 4, 
7894, 0, 9, 
7897, 0, 4, 
7899, 1, 1, 
7901, 0, 4, 
7903, 0, 1, 
7905, 0, 4, 
7907, 0, 4, 
7909, 0, 0, 
7911, 0, 1, 
7913, 0, 1, 
7915, 0, 1, 
7917, 0, 16, 
7919, 0, 16, 
7921, 1, 0, 
7923, 1, 0, 
7925, 0, 4, 
7927, 0, 0, 
7929, 0, 1, 
7931, 0, 0, 
7933, 1, 0, 
7936, 1, 1, 
7938, 0, 0, 
7940, 0, 0, 
7942, 0, 4, 
7944, 0, 4, 
7946, 0, 0, 
7948, 0, 4, 
7950, 0, 0, 
7952, 1, 0, 
7954, 1, 1, 
7956, 0, 0, 
7958, 0, 1, 
7960, 0, 4, 
7962, 1, 0, 
7964, 0, 0, 
7966, 0, 9, 
7968, 0, 1, 
7970, 0, 0, 
7972, 0, 0, 
7974, 0, 0, 
7977, 1, 0, 
7980, 0, 4, 
7982, 0, 1, 
7984, 0, 1, 
7986, 0, 4, 
7988, 0, 0, 
7990, 0, 0, 
7992, 1, 0, 
7994, 0, 0, 
7996, 0, 1, 
7998, 0, 36, 
8000, 0, 49, 
8002, 4, 25, 
8004, 1, 16, 
8006, 0, 1, 
8008, 0, 1, 
8010, 0, 9, 
8012, 0, 1, 
8014, 1, 0, 
8016, 1, 0, 
8018, 0, 4, 
8020, 0, 0, 
8023, 0, 1, 
8025, 0, 0, 
8027, 0, 0, 
8029, 0, 4, 
8031, 0, 4, 
8033, 0, 0, 
8035, 0, 0, 
8037, 0, 4, 
8039, 0, 4, 
8041, 0, 0, 
8043, 0, 9, 
8045, 0, 49, 
8047, 1, 25, 
8049, 1, 0, 
8051, 0, 4, 
8053, 0, 4, 
8055, 0, 1, 
8058, 0, 4, 
8060, 0, 4, 
8062, 1, 1, 
8065, 9, 9, 
8067, 0, 16, 
8069, 4, 4, 
8071, 0, 25, 
8073, 0, 9, 
8075, 0, 0, 
8077, 4, 4, 
8079, 0, 0, 
8081, 0, 4, 
8083, 0, 4, 
8085, 0, 1, 
8087, 1, 0, 
8089, 1, 0, 
8091, 0, 0, 
8093, 0, 1, 
8095, 1, 0, 
8097, 1, 4, 
8099, 1, 4, 
8101, 0, 0, 
8103, 4, 1, 
8105, 0, 1, 
8108, 0, 0, 
8110, 0, 0, 
8112, 1, 1, 
8114, 1, 1, 
8116, 0, 9, 
8118, 0, 16, 
8120, 0, 36, 
8122, 0, 16, 
8124, 0, 9, 
8126, 0, 25, 
8128, 0, 4, 
8130, 4, 0, 
8132, 0, 1, 
8134, 1, 4, 
8137, 0, 49, 
8139, 1, 9, 
8141, 1, 1, 
8143, 0, 0, 
8145, 0, 0, 
8147, 0, 0, 
8150, 0, 1, 
8152, 1, 1, 
8154, 1, 0, 
8156, 0, 0, 
8158, 0, 0, 
8160, 0, 0, 
8162, 1, 1, 
8164, 0, 4, 
8166, 0, 4, 
8168, 0, 1, 
8170, 0, 0, 
8172, 1, 0, 
8174, 4, 9, 
8176, 1, 9, 
8178, 0, 4, 
8180, 0, 4, 
8182, 0, 0, 
8184, 0, 4, 
8186, 0, 49, 
8188, 0, 25, 
8190, 0, 9, 
8193, 0, 9, 
8195, 1, 0, 
8197, 0, 0, 
8199, 1, 0, 
8201, 0, 9, 
8203, 0, 16, 
8205, 1, 4, 
8207, 1, 9, 
8209, 0, 4, 
8211, 0, 9, 
8213, 0, 25, 
8215, 4, 4, 
8218, 9, 0, 
8220, 0, 1, 
8222, 0, 25, 
8224, 0, 16, 
8226, 0, 4, 
8228, 0, 4, 
8230, 1, 4, 
8232, 0, 9, 
8235, 1, 1, 
8237, 0, 0, 
8239, 0, 0, 
8241, 1, 0, 
8243, 0, 4, 
8245, 0, 0, 
8247, 1, 1, 
8249, 1, 4, 
8251, 0, 1, 
8253, 0, 0, 
8255, 1, 1, 
8257, 0, 9, 
8259, 0, 4, 
8261, 0, 0, 
8263, 0, 4, 
8265, 0, 16, 
8267, 1, 25, 
8269, 1, 9, 
8271, 1, 1, 
8273, 1, 1, 
8275, 0, 0, 
8278, 0, 0, 
8280, 0, 0, 
8282, 1, 0, 
8284, 0, 1, 
8286, 1, 1, 
8288, 0, 0, 
8290, 1, 0, 
8292, 1, 1, 
8294, 0, 4, 
8296, 0, 0, 
8299, 0, 1, 
8301, 1, 1, 
8303, 0, 0, 
8305, 1, 1, 
8307, 0, 1, 
8309, 0, 0, 
8311, 0, 1, 
8313, 0, 9, 
8315, 0, 1, 
8317, 0, 4, 
8320, 0, 16, 
8322, 0, 1, 
8324, 0, 1, 
8326, 1, 0, 
8328, 1, 0, 
8330, 0, 0, 
8332, 0, 1, 
8334, 0, 4, 
8336, 0, 1, 
8338, 0, 16, 
8340, 0, 16, 
8342, 0, 1, 
8344, 0, 1, 
8346, 0, 0, 
8348, 0, 0, 
8350, 0, 0, 
8352, 0, 0, 
8354, 0, 0, 
8356, 0, 0, 
8358, 1, 0, 
8360, 0, 0, 
8363, 1, 0, 
8365, 0, 0, 
8367, 0, 0, 
8369, 0, 0, 
8371, 0, 0, 
8373, 0, 0, 
8375, 0, 0, 
8377, 0, 0, 
8380, 0, 0, 
8382, 0, 4, 
8384, 0, 0, 
8386, 1, 9, 
8388, 1, 16, 
8390, 1, 25, 
8392, 1, 4, 
8394, 0, 0, 
8396, 0, 1, 
8398, 1, 0, 
8400, 1, 1, 
8402, 1, 1, 
8404, 0, 1, 
8407, 0, 1, 
8409, 0, 1, 
8411, 0, 0, 
8413, 0, 1, 
8415, 0, 0, 
8417, 0, 1, 
8419, 0, 1, 
8421, 0, 0, 
8423, 0, 0, 
8425, 1, 0, 
8427, 1, 0, 
8429, 0, 0, 
8431, 0, 0, 
8433, 0, 0, 
8435, 0, 1, 
8437, 0, 1, 
8439, 0, 1, 
8441, 0, 4, 
8443, 0, 1, 
8445, 1, 0, 
8448, 0, 0, 
8450, 0, 1, 
8452, 0, 0, 
8454, 0, 4, 
8456, 1, 1, 
8458, 1, 0, 
8460, 0, 4, 
8463, 0, 4, 
8465, 0, 9, 
8467, 0, 16, 
8469, 0, 9, 
8471, 0, 9, 
8473, 1, 16, 
8475, 1, 4, 
8477, 0, 1, 
8479, 0, 1, 
8481, 0, 0, 
8483, 0, 0, 
8485, 0, 1, 
8487, 1, 1, 
8489, 1, 1, 
8492, 0, 4, 
8494, 0, 1, 
8496, 0, 0, 
8498, 0, 0, 
8500, 0, 0, 
8502, 0, 0, 
8504, 0, 0, 
8506, 0, 1, 
8508, 0, 4, 
8510, 0, 0, 
8512, 0, 1, 
8514, 0, 0, 
8516, 1, 0, 
8518, 0, 0, 
8520, 0, 0, 
8522, 0, 0, 
8524, 0, 1, 
8526, 1, 1, 
8528, 1, 1, 
8530, 0, 4, 
8532, 0, 4, 
8535, 0, 1, 
8537, 0, 1, 
8539, 0, 1, 
8541, 0, 4, 
8544, 0, 9, 
8546, 0, 4, 
8548, 0, 0, 
8550, 0, 1, 
8552, 0, 0, 
8554, 0, 0, 
8556, 0, 0, 
8558, 0, 0, 
8560, 0, 0, 
8562, 0, 0, 
8564, 0, 1, 
8566, 0, 1, 
8568, 0, 0, 
8570, 0, 0, 
8572, 0, 1, 
8574, 0, 1, 
8577, 0, 0, 
8579, 0, 1, 
8581, 0, 1, 
8583, 0, 1, 
8585, 0, 0, 
8587, 0, 0, 
8589, 0, 1, 
8591, 4, 9, 
8593, 4, 0, 
8595, 0, 0, 
8597, 0, 1, 
8599, 0, 0, 
8601, 0, 0, 
8603, 1, 0, 
8605, 1, 0, 
8607, 0, 1, 
8609, 0, 1, 
8611, 0, 1, 
8613, 0, 0, 
8615, 0, 1, 
8617, 0, 4, 
8620, 0, 1, 
8622, 0, 0, 
8625, 0, 1, 
8627, 0, 1, 
8629, 0, 0, 
8631, 0, 0, 
8633, 1, 0, 
8635, 1, 0, 
8637, 0, 0, 
8639, 0, 1, 
8641, 0, 0, 
8643, 0, 9, 
8645, 1, 16, 
8647, 1, 4, 
8649, 0, 1, 
8651, 0, 0, 
8653, 1, 0, 
8655, 0, 1, 
8657, 1, 1, 
8659, 0, 9, 
8662, 0, 25, 
8664, 1, 9, 
8666, 0, 0, 
8668, 0, 4, 
8670, 0, 16, 
8672, 1, 9, 
8674, 1, 0, 
8676, 0, 4, 
8678, 0, 9, 
8680, 1, 4, 
8682, 0, 0, 
8684, 0, 0, 
8686, 0, 0, 
8688, 0, 0, 
8690, 0, 0, 
8692, 0, 1, 
8694, 0, 1, 
8696, 0, 0, 
8698, 0, 4, 
8700, 0, 9, 
8702, 1, 1, 
8706, 0, 0, 
8708, 0, 0, 
8710, 0, 0, 
8712, 0, 0, 
8714, 0, 1, 
8716, 0, 1, 
8718, 0, 1, 
8720, 0, 9, 
8722, 0, 1, 
8724, 0, 0, 
8726, 1, 0, 
8728, 0, 0, 
8730, 0, 0, 
8732, 0, 1, 
8734, 0, 0, 
8736, 0, 0, 
8738, 0, 0, 
8740, 0, 0, 
8742, 0, 0, 
8744, 0, 1, 
8747, 0, 1, 
8749, 0, 0, 
8751, 0, 1, 
8753, 0, 1, 
8755, 0, 1, 
8757, 1, 0, 
8759, 1, 4, 
8761, 0, 9, 
8763, 0, 1, 
8765, 0, 1, 
8767, 0, 0, 
8769, 0, 0, 
8771, 0, 0, 
8773, 0, 0, 
8775, 0, 1, 
8777, 0, 9, 
8779, 0, 0, 
8781, 1, 16, 
8784, 0, 16, 
8786, 1, 4, 
8788, 0, 0, 
8791, 0, 1, 
8793, 0, 4, 
8795, 0, 0, 
8797, 0, 1, 
8799, 0, 0, 
8801, 1, 0, 
8803, 0, 0, 
8805, 0, 0, 
8807, 0, 1, 
8809, 0, 0, 
8811, 0, 0, 
8813, 0, 0, 
8815, 0, 4, 
8817, 0, 16, 
8819, 1, 4, 
8821, 0, 0, 
8823, 0, 0, 
8825, 0, 0, 
8827, 0, 0, 
8829, 0, 1, 
8832, 0, 0, 
8834, 0, 0, 
8836, 0, 0, 
8838, 0, 4, 
8840, 0, 0, 
8842, 0, 0, 
8844, 0, 0, 
8846, 0, 0, 
8848, 0, 4, 
8850, 0, 9, 
8852, 0, 4, 
8854, 0, 0, 
8856, 0, 1, 
8858, 0, 4, 
8860, 0, 1, 
8862, 0, 0, 
8865, 0, 0, 
8867, 0, 0, 
8869, 0, 0, 
8871, 0, 0, 
8873, 0, 0, 
8876, 0, 0, 
8878, 0, 1, 
8880, 0, 0, 
8882, 0, 1, 
8884, 0, 4, 
8886, 0, 1, 
8888, 1, 0, 
8890, 0, 0, 
8892, 0, 0, 
8894, 0, 4, 
8896, 0, 36, 
8898, 1, 36, 
8900, 4, 4, 
8902, 0, 0, 
8904, 0, 1, 
8906, 0, 16, 
8908, 0, 25, 
8910, 0, 9, 
8912, 1, 0, 
8914, 0, 1, 
8916, 0, 4, 
8919, 0, 9, 
8921, 1, 9, 
8923, 1, 1, 
8925, 1, 0, 
8927, 0, 4, 
8929, 0, 1, 
8931, 0, 0, 
8933, 0, 0, 
8935, 0, 0, 
8937, 0, 0, 
8939, 0, 0, 
8941, 0, 0, 
8944, 0, 0, 
8946, 0, 0, 
8948, 0, 0, 
8950, 0, 1, 
8952, 0, 0, 
8954, 0, 9, 
8956, 0, 9, 
8958, 1, 0, 
8961, 0, 0, 
8963, 0, 0, 
8965, 0, 1, 
8967, 0, 1, 
8969, 0, 0, 
8971, 0, 0, 
8973, 0, 0, 
8975, 0, 1, 
8977, 0, 1, 
8979, 0, 1, 
8981, 0, 0, 
8983, 0, 0, 
8985, 0, 16, 
8987, 0, 25, 
8989, 1, 1, 
8991, 1, 0, 
8993, 0, 0, 
8995, 0, 1, 
8997, 1, 0, 
8999, 0, 1, 
9001, 0, 1, 
9004, 0, 0, 
9006, 1, 4, 
9008, 0, 4, 
9010, 1, 4, 
9012, 1, 0, 
9014, 1, 0, 
9016, 1, 0, 
9018, 0, 1, 
9020, 0, 1, 
9022, 0, 0, 
9025, 1, 1, 
9027, 0, 1, 
9029, 0, 9, 
9031, 1, 4, 
9033, 0, 1, 
9035, 1, 1, 
9037, 0, 4, 
9039, 0, 1, 
9041, 0, 0, 
9043, 0, 0, 
9046, 0, 9, 
9048, 1, 9, 
9050, 0, 0, 
9052, 1, 1, 
9054, 0, 0, 
9056, 0, 0, 
9058, 0, 0, 
9060, 0, 0, 
9062, 0, 1, 
9064, 0, 0, 
9066, 0, 0, 
9068, 0, 9, 
9070, 0, 25, 
9072, 0, 9, 
9074, 0, 9, 
9076, 0, 25, 
9078, 1, 4, 
9080, 1, 1, 
9082, 0, 9, 
9084, 0, 4, 
9086, 0, 1, 
9089, 1, 4, 
9091, 0, 4, 
9093, 1, 0, 
9095, 0, 0, 
9097, 0, 0, 
9099, 0, 0, 
9101, 0, 0, 
9103, 0, 1, 
9106, 0, 4, 
9108, 0, 1, 
9110, 0, 1, 
9112, 0, 1, 
9114, 0, 0, 
9116, 0, 0, 
9118, 0, 0, 
9120, 0, 0, 
9122, 0, 0, 
9124, 0, 1, 
9126, 0, 0, 
9128, 0, 0, 
9131, 0, 0, 
9133, 0, 0, 
9135, 0, 1, 
9137, 1, 1, 
9139, 0, 0, 
9141, 0, 4, 
9143, 0, 16, 
9145, 0, 4, 
9147, 0, 1, 
9149, 0, 1, 
9151, 0, 0, 
9153, 0, 4, 
9155, 0, 25, 
9157, 0, 9, 
9159, 1, 25, 
9161, 0, 9, 
9163, 0, 0, 
9165, 1, 0, 
9167, 0, 0, 
9169, 0, 0, 
9171, 0, 4, 
9174, 0, 1, 
9176, 0, 0, 
9178, 0, 0, 
9180, 0, 1, 
9182, 0, 25, 
9184, 0, 9, 
9186, 0, 0, 
9189, 0, 1, 
9191, 0, 4, 
9193, 1, 0, 
9195, 0, 0, 
9197, 0, 0, 
9199, 0, 1, 
9201, 0, 0, 
9203, 0, 0, 
9205, 0, 0, 
9207, 0, 0, 
9209, 0, 0, 
9211, 0, 0, 
9213, 0, 1, 
9216, 0, 1, 
9218, 0, 1, 
9220, 0, 0, 
9222, 0, 0, 
9224, 0, 0, 
9226, 0, 0, 
9228, 0, 0, 
9230, 0, 0, 
9232, 0, 0, 
9234, 0, 4, 
9236, 0, 25, 
9238, 0, 9, 
9240, 1, 0, 
9242, 0, 1, 
9244, 0, 0, 
9246, 0, 1, 
9248, 0, 1, 
9250, 0, 1, 
9252, 0, 0, 
9254, 0, 0, 
9256, 0, 0, 
9259, 0, 1, 
9261, 0, 1, 
9263, 0, 1, 
9265, 0, 9, 
9267, 1, 4, 
9270, 1, 0, 
9272, 0, 0, 
9274, 0, 0, 
9276, 0, 1, 
9278, 0, 0, 
9280, 0, 0, 
9282, 0, 0, 
9284, 0, 0, 
9286, 0, 0, 
9288, 0, 0, 
9290, 0, 9, 
9292, 0, 1, 
9294, 0, 0, 
9296, 0, 1, 
9298, 0, 0, 
9300, 0, 4, 
9303, 0, 0, 
9305, 1, 0, 
9307, 1, 4, 
9309, 0, 1, 
9311, 0, 0, 
9313, 0, 1, 
9315, 0, 0, 
9317, 0, 0, 
9319, 0, 1, 
9321, 0, 0, 
9323, 0, 1, 
9325, 0, 0, 
9327, 1, 25, 
9329, 1, 36, 
9331, 1, 9, 
9333, 0, 1, 
9335, 0, 0, 
9337, 0, 1, 
9339, 0, 0, 
9341, 0, 0, 
9344, 1, 0, 
9346, 0, 1, 
9348, 0, 0, 
9350, 0, 0, 
9352, 0, 1, 
9355, 0, 0, 
9357, 0, 16, 
9359, 1, 1, 
9361, 1, 0, 
9363, 0, 0, 
9365, 0, 1, 
9367, 0, 1, 
9369, 0, 0, 
9371, 0, 0, 
9373, 0, 0, 
9375, 0, 0, 
9377, 0, 0, 
9379, 0, 0, 
9381, 0, 0, 
9383, 0, 0, 
9385, 1, 4, 
9388, 0, 36, 
9390, 1, 25, 
9392, 1, 1, 
9394, 0, 0, 
9396, 0, 4, 
9398, 0, 4, 
9400, 0, 1, 
9402, 0, 4, 
9404, 0, 1, 
9406, 0, 4, 
9408, 0, 16, 
9410, 0, 4, 
9412, 0, 0, 
9414, 0, 0, 
9416, 1, 0, 
9418, 1, 0, 
9420, 0, 0, 
9422, 0, 0, 
9424, 1, 0, 
9426, 0, 0, 
9428, 0, 0, 
9431, 0, 0, 
9433, 0, 0, 
9436, 0, 0, 
9438, 0, 0, 
9440, 0, 1, 
9442, 0, 0, 
9444, 1, 0, 
9446, 1, 0, 
9448, 1, 4, 
9450, 0, 4, 
9452, 0, 4, 
9454, 0, 4, 
9456, 0, 0, 
9458, 0, 0, 
9460, 0, 0, 
9462, 0, 0, 
9464, 0, 0, 
9466, 0, 0, 
9468, 0, 0, 
9470, 0, 1, 
9473, 0, 0, 
9475, 1, 0, 
9477, 0, 0, 
9479, 0, 0, 
9481, 0, 0, 
9483, 0, 0, 
9485, 0, 1, 
9487, 0, 49, 
9489, 1, 64, 
9491, 4, 4, 
9493, 0, 0, 
9495, 0, 0, 
9497, 0, 0, 
9499, 0, 0, 
9501, 1, 0, 
9503, 0, 0, 
9505, 1, 0, 
9507, 0, 0, 
9509, 0, 0, 
9511, 0, 0, 
9513, 0, 0, 
9517, 0, 0, 
9519, 0, 0, 
9521, 0, 0, 
9523, 0, 0, 
9525, 0, 4, 
9527, 0, 4, 
9529, 0, 1, 
9531, 0, 0, 
9533, 0, 0, 
9535, 0, 0, 
9537, 0, 1, 
9539, 0, 4, 
9541, 0, 1, 
9543, 0, 0, 
9545, 0, 0, 
9547, 0, 0, 
9549, 0, 0, 
9551, 0, 0, 
9553, 0, 0, 
9555, 0, 0, 
9558, 0, 0, 
9560, 0, 0, 
9562, 0, 1, 
9564, 0, 0, 
9566, 0, 0, 
9568, 0, 4, 
9570, 0, 36, 
9572, 1, 36, 
9574, 1, 16, 
9576, 1, 1, 
9578, 1, 0, 
9580, 0, 1, 
9582, 0, 1, 
9584, 0, 0, 
9586, 0, 0, 
9588, 0, 0, 
9590, 1, 0, 
9592, 0, 0, 
9594, 0, 0, 
9597, 1, 36, 
9600, 1, 25, 
9602, 1, 4, 
9604, 1, 0, 
9606, 0, 0, 
9608, 0, 0, 
9610, 0, 0, 
9612, 0, 0, 
9614, 0, 0, 
9616, 0, 0, 
9618, 0, 0, 
9620, 0, 0, 
9622, 0, 0, 
9624, 0, 0, 
9626, 16, 0, 
9628, 0, 1, 
9630, 64, 16, 
9632, 25, 1, 
9634, 25, 4, 
9636, 36, 1, 
9638, 9, 1, 
9640, 1, 25, 
9643, 0, 4, 
9645, 0, 0, 
9647, 144, 4, 
9649, 36, 9, 
9651, 1225, 16, 
9653, 16, 49, 
9655, 484, 36, 
9657, 81, 1, 
9659, 0, 49, 
9661, 0, 36, 
9663, 9, 4, 
9665, 9, 25, 
9667, 1, 16, 
9669, 4, 25, 
9671, 4, 4, 
9673, 16, 1, 
9675, 25, 9, 
9677, 0, 1, 
9679, 36, 0, 
9681, 16, 25, 
9684, 0, 1, 
9687, 1, 1, 
9689, 9, 9, 
9691, 0, 4, 
9693, 0, 0, 
9695, 1, 0, 
9697, 0, 0, 
9699, 625, 4, 
9701, 25, 25, 
9703, 8464, 144, 
9705, 49, 256, 
9707, 3025, 196, 
9709, 529, 4, 
9711, 16, 361, 
9713, 9, 144, 
9715, 49, 16, 
9717, 121, 196, 
9719, 225, 36, 
9721, 9, 4, 
9723, 100, 81, 
9725, 9, 0, 
9728, 0, 16, 
9730, 16, 1, 
9732, 25, 16, 
9734, 4, 9, 
9736, 16, 1, 
9738, 144, 36, 
9740, 400, 4, 
9742, 169, 4, 
9744, 900, 1, 
9746, 64, 25, 
9748, 4, 9, 
9750, 4, 0, 
9752, 625, 4, 
9754, 4, 16, 
9756, 4, 4, 
9758, 64, 0, 
9760, 49, 16, 
9762, 9, 4, 
9764, 225, 4, 
9766, 144, 1, 
9768, 9, 64, 
9771, 289, 0, 
9773, 49, 9, 
9775, 0, 16, 
9777, 16, 4, 
9779, 9, 25, 
9781, 1, 9, 
9783, 0, 25, 
9786, 256, 9, 
9788, 784, 49, 
9790, 49, 25, 
9792, 49, 16, 
9794, 961, 16, 
9796, 9, 9, 
9798, 1089, 4, 
9800, 576, 0, 
9802, 4, 144, 
9804, 49, 0, 
9806, 16, 0, 
9808, 9, 36, 
9810, 49, 16, 
9812, 25, 0, 
9815, 9, 4, 
9817, 25, 1, 
9819, 25, 0, 
9821, 25, 4, 
9823, 1, 4, 
9825, 16, 1, 
9827, 25, 4, 
9829, 324, 4, 
9831, 144, 9, 
9833, 484, 16, 
9835, 961, 1, 
9837, 1, 169, 
9839, 1, 9, 
9841, 729, 0, 
9843, 144, 100, 
9845, 4, 16, 
9847, 5041, 100, 
9849, 576, 100, 
9851, 2209, 25, 
9853, 289, 9, 
9856, 121, 144, 
9858, 64, 49, 
9860, 0, 25, 
9862, 4, 64, 
9864, 121, 16, 
9866, 4, 16, 
9868, 25, 36, 
9870, 169, 36, 
9872, 49, 9, 
9874, 16, 0, 
9876, 4, 9, 
9878, 4, 16, 
9880, 36, 1, 
9882, 0, 4, 
9884, 4, 1, 
9886, 0, 0, 
9888, 1, 25, 
9891, 1, 9, 
9893, 1, 4, 
9895, 196, 1, 
9897, 324, 49, 
9900, 81, 1, 
9902, 784, 0, 
9904, 484, 196, 
9906, 3481, 1, 
9908, 169, 256, 
9910, 2116, 144, 
9912, 81, 100, 
9914, 144, 225, 
9916, 0, 0, 
9918, 9, 81, 
9920, 4, 121, 
9922, 49, 4, 
9924, 81, 64, 
9926, 529, 9, 
9928, 25, 1, 
9930, 841, 0, 
9932, 9, 9, 
9934, 144, 9, 
9936, 256, 4, 
9938, 576, 25, 
9940, 324, 49, 
9943, 484, 9, 
9945, 0, 25, 
9947, 225, 25, 
9949, 9, 4, 
9951, 81, 9, 
9953, 0, 4, 
9955, 9, 4, 
9957, 100, 16, 
9959, 1681, 4, 
9961, 3600, 144, 
9963, 2704, 49, 
9965, 625, 324, 
9967, 2601, 36, 
9969, 289, 121, 
9971, 16, 400, 
9973, 49, 4, 
9975, 121, 144, 
9977, 81, 100, 
9979, 25, 4, 
9981, 25, 81, 
9984, 25, 4, 
9986, 0, 4, 
9988, 16, 25, 
9990, 4, 0, 
9992, 9, 25, 
9995, 25, 4, 
9997, 16, 9, 
9999, 9, 4, 
10001, 4, 9, 
10003, 841, 9, 
10005, 9, 16, 
10007, 1764, 100, 
10009, 400, 49, 
10011, 625, 9, 
10013, 225, 0, 
10015, 2500, 64, 
10017, 1681, 121, 
10019, 1225, 0, 
10021, 1024, 100, 
10023, 144, 9, 
10025, 36, 0, 
10028, 0, 0, 
10030, 0, 49, 
10032, 0, 1, 
10034, 25, 9, 
10036, 25, 4, 
10038, 4, 1, 
10040, 289, 1, 
10042, 961, 49, 
10044, 49, 49, 
10046, 256, 36, 
10048, 100, 0, 
10050, 1, 64, 
10052, 0, 1, 
10054, 81, 0, 
10056, 196, 0, 
10058, 49, 16, 
10060, 9, 1, 
10062, 4, 9, 
10064, 36, 9, 
10066, 0, 0, 
10068, 16, 0, 
10071, 25, 25, 
10073, 9, 1, 
10075, 4, 4, 
10077, 9, 0, 
10079, 4, 1, 
10081, 1849, 9, 
10083, 361, 81, 
10085, 1089, 9, 
10087, 4, 36, 
10089, 49, 36, 
10091, 144, 1, 
10093, 256, 0, 
10095, 289, 36, 
10097, 4, 9, 
10099, 441, 1, 
10101, 4, 49, 
10103, 36, 1, 
10105, 1, 0, 
10108, 9, 9, 
10110, 729, 16, 
10113, 1024, 121, 
10115, 1225, 1, 
10117, 576, 169, 
10119, 900, 16, 
10121, 81, 9, 
10123, 256, 256, 
10125, 64, 1, 
10127, 400, 9, 
10129, 225, 100, 
10131, 144, 16, 
10133, 64, 64, 
10135, 289, 16, 
10137, 36, 1, 
10139, 100, 4, 
10141, 9, 16, 
10143, 9, 0, 
10145, 4, 16, 
10147, 0, 0, 
10149, 0, 9, 
10151, 4, 1, 
10153, 0, 1, 
10156, 1, 1, 
10158, 4, 0, 
10160, 121, 4, 
10162, 121, 4, 
10164, 2304, 81, 
10166, 729, 16, 
10168, 2304, 289, 
10170, 1225, 0, 
10172, 324, 256, 
10174, 64, 36, 
10176, 961, 9, 
10178, 1, 256, 
10180, 361, 100, 
10182, 100, 49, 
10184, 36, 144, 
10186, 100, 4, 
10188, 441, 49, 
10190, 289, 4, 
10192, 1156, 64, 
10194, 121, 16, 
10196, 900, 9, 
10199, 0, 0, 
10201, 81, 1, 
10203, 4, 36, 
10205, 4, 1, 
10207, 1, 36, 
10209, 25, 4, 
10211, 9, 0, 
10213, 169, 1, 
10215, 100, 36, 
10217, 441, 1, 
10219, 324, 64, 
10221, 144, 0, 
10223, 16, 36, 
10225, 64, 25, 
10227, 4, 1, 
10229, 841, 9, 
10231, 64, 49, 
10233, 49, 4, 
10235, 576, 1, 
10237, 1, 49, 
10240, 36, 4, 
10242, 0, 25, 
10244, 25, 16, 
10247, 4, 81, 
10249, 100, 4, 
10251, 1, 36, 
10253, 0, 9, 
10255, 1, 1, 
10257, 25, 0, 
10259, 0, 0, 
10261, 196, 0, 
10263, 256, 9, 
10265, 64, 4, 
10267, 121, 16, 
10269, 16, 0, 
10271, 81, 0, 
10273, 16, 9, 
10275, 0, 1, 
10277, 9, 1, 
10279, 196, 1, 
10281, 676, 4, 
10284, 196, 1, 
